"VanillaC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\runs\VanillaC4_002.tcf]","Time (h)","V 2 [VanillaC4_002]","V 3 [VanillaC4_002]","V 4 [VanillaC4_002]","V 5 [VanillaC4_002]","V 6 [VanillaC4_002]","V 7 [VanillaC4_002]","V 8 [VanillaC4_002]","V 9 [VanillaC4_002]","V 10 [VanillaC4_002]","V 11 [VanillaC4_002]","V 12 [VanillaC4_002]","V 13 [VanillaC4_002]","V 14 [VanillaC4_002]","V 15 [VanillaC4_002]","V 16 [VanillaC4_002]","V  1 [VanillaC4_002]"
         382,        3.175000,          0.7164,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1248,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         383,        3.183333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6954,          0.6888,          0.6959
         384,        3.191667,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7168,          0.6953,          0.6889,          0.6958
         385,        3.200000,          0.7163,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1248,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6891,          0.6958
         386,        3.208333,          0.7164,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1248,          0.2460,          0.3145,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         387,        3.216667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6952,          0.6889,          0.6958
         388,        3.225000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7168,          0.6954,          0.6887,          0.6958
         389,        3.233333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3143,          0.3748,          0.0000,          0.3743,          0.7167,          0.6952,          0.6888,          0.6958
         390,        3.241667,          0.7164,          0.0000,          0.6412,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         391,        3.250000,          0.7163,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         392,        3.258333,          0.7164,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1250,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6889,          0.6958
         393,        3.266667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3143,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         394,        3.275000,          0.7164,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         395,        3.283333,          0.7162,          0.0000,          0.6410,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7168,          0.6953,          0.6889,          0.6958
         396,        3.291667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         397,        3.300000,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6889,          0.6959
         398,        3.308333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6959
         399,        3.316667,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6954,          0.6887,          0.6959
         400,        3.325000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         401,        3.333333,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1248,          0.2461,          0.3145,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         402,        3.341667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         403,        3.350000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3143,          0.3749,          0.0000,          0.3744,          0.7166,          0.6953,          0.6888,          0.6958
         404,        3.358333,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2460,          0.3143,          0.3749,          0.0000,          0.3743,          0.7166,          0.6952,          0.6890,          0.6958
         405,        3.366667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2462,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6889,          0.6958
         406,        3.375000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         407,        3.383333,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2462,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6886,          0.6959
         408,        3.391667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1248,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6890,          0.6958
         409,        3.400000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6887,          0.6959
         410,        3.408333,          0.7164,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         411,        3.416667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3145,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6959
         412,        3.425000,          0.7162,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6889,          0.6958
         413,        3.433333,          0.7162,          0.0000,          0.6410,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3145,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         414,        3.441667,          0.7163,          0.0000,          0.6410,          0.6189,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6890,          0.6959
         415,        3.450000,          0.7163,          0.0000,          0.6410,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3143,          0.3748,          0.0000,          0.3744,          0.7168,          0.6953,          0.6889,          0.6959
         416,        3.458333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7166,          0.6953,          0.6887,          0.6958
         417,        3.466667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6959
         418,        3.475000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2460,          0.3145,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         419,        3.483333,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3145,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6889,          0.6959
         420,        3.491667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1250,          0.2461,          0.3143,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6889,          0.6959
         421,        3.500000,          0.7163,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1248,          0.2460,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         422,        3.508333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3145,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6959
         423,        3.516667,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         424,        3.525000,          0.7163,          0.0000,          0.6412,          0.6189,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         425,        3.533333,          0.7163,          0.0000,          0.6410,          0.6187,          0.6800,          0.0000,          0.1249,          0.2462,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6960
         426,        3.541667,          0.7164,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1249,          0.2461,          0.3145,          0.3747,          0.0000,          0.3743,          0.7166,          0.6953,          0.6888,          0.6959
         427,        3.550000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1248,          0.2460,          0.3144,          0.3748,          0.0000,          0.3744,          0.7166,          0.6953,          0.6887,          0.6959
         428,        3.558333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7168,          0.6953,          0.6890,          0.6959
         429,        3.566667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3145,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         430,        3.575000,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1248,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6887,          0.6958
         431,        3.583333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7166,          0.6953,          0.6888,          0.6958
         432,        3.591667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1248,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6959
         433,        3.600000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6802,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7168,          0.6954,          0.6890,          0.6959
         434,        3.608333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6802,          0.0000,          0.1249,          0.2462,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         435,        3.616667,          0.7164,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1250,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         436,        3.625000,          0.7163,          0.0000,          0.6410,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7168,          0.6954,          0.6887,          0.6959
         437,        3.633333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6889,          0.6959
         438,        3.641667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7168,          0.6953,          0.6888,          0.6959
         439,        3.650000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2462,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         440,        3.658333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6887,          0.6959
         441,        3.666667,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         442,        3.675000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6959
         443,        3.683333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2462,          0.3145,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         444,        3.691667,          0.7163,          0.0000,          0.6410,          0.6188,          0.6802,          0.0000,          0.1249,          0.2461,          0.3143,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         445,        3.700000,          0.7162,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6954,          0.6887,          0.6958
         446,        3.708333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3145,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6889,          0.6958
         447,        3.716667,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7166,          0.6953,          0.6890,          0.6959
         448,        3.725000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7168,          0.6953,          0.6888,          0.6959
         449,        3.733333,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3143,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         450,        3.741667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         451,        3.750000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         452,        3.758333,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6889,          0.6959
         453,        3.766667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1248,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6952,          0.6888,          0.6959
         454,        3.775000,          0.7164,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         455,        3.783333,          0.7163,          0.0000,          0.6410,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3143,          0.3749,          0.0000,          0.3744,          0.7169,          0.6953,          0.6888,          0.6959
         456,        3.791667,          0.7164,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6889,          0.6959
         457,        3.800000,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7166,          0.6954,          0.6891,          0.6958
         458,        3.808333,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1250,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6952,          0.6888,          0.6958
         459,        3.816667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         460,        3.825000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3143,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6887,          0.6959
         461,        3.833333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1248,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6952,          0.6887,          0.6959
         462,        3.841667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2462,          0.3145,          0.3748,          0.0000,          0.3743,          0.7167,          0.6952,          0.6886,          0.6958
         463,        3.850000,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6959
         464,        3.858333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1248,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6890,          0.6958
         465,        3.866667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1248,          0.2460,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         466,        3.875000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6889,          0.6958
         467,        3.883333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7168,          0.6953,          0.6888,          0.6958
         468,        3.891667,          0.7163,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1249,          0.2461,          0.3145,          0.3748,          0.0000,          0.3743,          0.7168,          0.6953,          0.6888,          0.6958
         469,        3.900000,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         470,        3.908333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1248,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7168,          0.6954,          0.6888,          0.6958
         471,        3.916667,          0.7164,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2459,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         472,        3.925000,          0.7163,          0.0000,          0.6410,          0.6188,          0.6800,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6889,          0.6958
         473,        3.933333,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6890,          0.6959
         474,        3.941667,          0.7164,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3145,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6887,          0.6959
         475,        3.950000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7168,          0.6953,          0.6888,          0.6959
         476,        3.958333,          0.7164,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         477,        3.966667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6952,          0.6887,          0.6958
         478,        3.975000,          0.7163,          0.0000,          0.6411,          0.6187,          0.6800,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6959
         479,        3.983333,          0.7164,          0.0000,          0.6411,          0.6188,          0.6802,          0.0000,          0.1248,          0.2460,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6959
         480,        3.991667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3143,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         481,        4.000000,          0.7162,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6958
         482,        4.008333,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6954,          0.6888,          0.6959
         483,        4.016667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6952,          0.6889,          0.6958
         484,        4.025000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6887,          0.6958
         485,        4.033333,          0.7164,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2462,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6889,          0.6958
         486,        4.041667,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7166,          0.6953,          0.6888,          0.6958
         487,        4.050000,          0.7162,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7168,          0.6953,          0.6888,          0.6959
         488,        4.058333,          0.7164,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6954,          0.6888,          0.6959
         489,        4.066667,          0.7164,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3145,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         490,        4.075000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6800,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7168,          0.6953,          0.6888,          0.6958
         491,        4.083333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6889,          0.6959
         492,        4.091667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6952,          0.6889,          0.6959
         493,        4.100000,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2462,          0.3145,          0.3749,          0.0000,          0.3744,          0.7168,          0.6953,          0.6890,          0.6958
         494,        4.108333,          0.7164,          0.0000,          0.6411,          0.6188,          0.6802,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6952,          0.6886,          0.6959
         495,        4.116667,          0.7163,          0.0000,          0.6411,          0.6189,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         496,        4.125000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1250,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6889,          0.6959
         497,        4.133333,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3143,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         498,        4.141667,          0.7162,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1250,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6959
         499,        4.150000,          0.7164,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6952,          0.6888,          0.6959
         500,        4.158333,          0.7163,          0.0000,          0.6411,          0.6187,          0.6800,          0.0000,          0.1249,          0.2462,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6888,          0.6959
         501,        4.166667,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3744,          0.7166,          0.6953,          0.6888,          0.6959
         502,        4.175000,          0.7163,          0.0000,          0.6411,          0.6187,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7166,          0.6953,          0.6889,          0.6958
         503,        4.183333,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         504,        4.191667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6958
         505,        4.200000,          0.7164,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3749,          0.0000,          0.3744,          0.7167,          0.6954,          0.6889,          0.6959
         506,        4.208333,          0.7163,          0.0000,          0.6411,          0.6189,          0.6800,          0.0000,          0.1249,          0.2462,          0.3145,          0.3749,          0.0000,          0.3744,          0.7167,          0.6954,          0.6888,          0.6958
         507,        4.216667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6888,          0.6958
         508,        4.225000,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3144,          0.3749,          0.0000,          0.3743,          0.7167,          0.6953,          0.6889,          0.6959
         509,        4.233333,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3143,          0.3748,          0.0000,          0.3744,          0.7167,          0.6953,          0.6887,          0.6959
         510,        4.241667,          0.7163,          0.0000,          0.6411,          0.6188,          0.6801,          0.0000,          0.1249,          0.2460,          0.3144,          0.3748,          0.0000,          0.3743,          0.7167,          0.6953,          0.6889,          0.6959
         511,        4.250000,          0.7163,          0.0000,          0.6410,          0.6188,          0.6801,          0.0000,          0.1249,          0.2461,          0.3145,          0.3748,          0.0000,          0.3744,          0.7168,          0.6952,          0.6888,          0.6959
